Country,Country Code,State_INT_PCode,state_name,County_INT_PCode,county_name,payam_MT_internal_PCODE,payam_name,location_ssid,village_idp_settlement_name,mt_round,opened_at_round,location_type,latitude,longitude,location_status_name,a_idps_present,a_idp_hhs_ssd,a_idp_inds_ssd,b_idp_arrival_2014_2018_pre_agrmt_ind,b_idp_arrival_2014_2018_pre_agrmt_state_habitual_residence,b_idp_arrival_2014_2018_pre_agrmt_county_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_ind,b_idp_arrival_2018_post_agrmt_2020_state_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_county_habitual_residence,b_idp_arrival_2021_ind,b_idp_arrival_2021_state_habitual_residence,b_idp_arrival_2021_county_residence,b_idp_arrival_2022_ind,b_idp_arrival_2022_state_habitual_residence,b_idp_arrival_2022_county_residence,b_idp_arrival_2023_ind,b_idp_arrival_2023_state_habitual_residence,b_idp_arrival_2023_county_residence,b_idp_arrival_2024_ind,b_idp_arrival_2024_state_habitual_residence,b_idp_arrival_2024_county_residence,b_idp_arrival_unknown_period_ind,b_idp_arrival_unknown_state_habitual_residence,b_idp_arrival_unknown_county_residence,c_idp_prev_abroad_present,c_idp_prev_abroad_hh,c_idp_prev_abroad_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_state_habitual_residence,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_county_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_ind,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_state_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_county_habitual_residence,d_idp_prev_abroad_arrival_2021_ind,d_idp_prev_abroad_arrival_2021_state_habitual_residence,d_idp_prev_abroad_arrival_2021_county_residence,d_idp_prev_abroad_arrival_2022_ind,d_idp_prev_abroad_arrival_2022_state_habitual_residence,d_idp_prev_abroad_arrival_2022_county_residence,d_idp_prev_abroad_arrival_2023_ind,d_idp_prev_abroad_arrival_2023_state_habitual_residence,d_idp_prev_abroad_arrival_2023_county_residence,d_idp_prev_abroad_arrival_2024_ind,d_idp_prev_abroad_arrival_2024_state_habitual_residence,d_idp_prev_abroad_arrival_2024_county_residence,d_idp_prev_abroad_arrival_unknown_period_ind,e_idp_arrival_2014_2018_pre_agrmt_ind_conflict,e_idp_arrival_2014_2018_pre_agrmt_ind_clashes,e_idp_arrival_2014_2018_pre_agrmt_ind_disaster,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_yn,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_number,e_idp_arrival_2018_post_agrmt_2020_ind_conflict,e_idp_arrival_2018_post_agrmt_2020_ind_clashes,e_idp_arrival_2018_post_agrmt_2020_ind_disaster,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_yn,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_number,e_idp_arrival_2021_ind_conflict,e_idp_arrival_2021_ind_clashes,e_idp_arrival_2021_ind_disaster,e_idp_arrival_2021_ind_other_reason_yn,e_idp_arrival_2021_ind_other_reason_number,e_idp_arrival_2022_ind_conflict,e_idp_arrival_2022_ind_clashes,e_idp_arrival_2022_ind_disaster,e_idp_arrival_2022_ind_other_reason_yn,e_idp_arrival_2022_ind_other_reason_number,e_idp_arrival_2023_ind_conflict,e_idp_arrival_2023_ind_clashes,e_idp_arrival_2023_ind_disaster,e_idp_arrival_2023_ind_other_reason_yn,e_idp_arrival_2023_ind_other_reason_number,e_idp_arrival_2024_ind_conflict,e_idp_arrival_2024_ind_clashes,e_idp_arrival_2024_ind_disaster,e_idp_arrival_2024_ind_other_reason_yn,e_idp_arrival_2024_ind_other_reason_number,e_idp_arrival_ind_unknown_reason_number,i_returnees_internal_present,i_returnees_internal_present_hh,i_returnees_internal_present_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_state,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_county,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason_other,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_ind,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_state,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_county,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason_other,j_returnee_arrival_2021_internal_ret_ind,j_returnee_arrival_2021_internal_ret_state,j_returnee_arrival_2021_internal_ret_county,j_returnee_arrival_2021_internal_ret_reason,j_returnee_arrival_2021_internal_ret_reason_other,j_returnee_arrival_2022_internal_ret_ind,j_returnee_arrival_2022_internal_ret_state,j_returnee_arrival_2022_internal_ret_county,j_returnee_arrival_2022_internal_ret_reason,j_returnee_arrival_2022_internal_ret_reason_other,j_returnee_arrival_2023_internal_ret_ind,j_returnee_arrival_2023_internal_ret_state,j_returnee_arrival_2023_internal_ret_county,j_returnee_arrival_2023_internal_ret_reason,j_returnee_arrival_2023_internal_ret_reason_other,j_returnee_arrival_2024_internal_ret_ind,j_returnee_arrival_2024_internal_ret_state,j_returnee_arrival_2024_internal_ret_county,j_returnee_arrival_2024_internal_ret_reason,j_returnee_arrival_2024_internal_ret_reason_other,j_returnee_arrival_unknown_period_internal_ret_ind,j_returnee_arrival_unknown_internal_ret_state,j_returnee_arrival_unknown_internal_ret_county,k_abroad_ret_present,k_abroad_ret_hh,k_abroad_ret_ind,l_abroad_ret_pre_agrmt_2016_2018_ind,l_abroad_ret_pre_agrmt_2016_2018_country,l_abroad_ret_pre_agrmt_2016_2018_country_other_name,l_abroad_ret_pre_agrmt_2016_2018_region,l_abroad_ret_pre_agrmt_2016_2018_region_other_name,l_abroad_ret_pre_agrmt_2016_2018_reason,l_abroad_ret_pre_agrmt_2016_2018_reason_other,l_abroad_ret_post_agrmt_2018_2020_ind,l_abroad_ret_post_agrmt_2018_2020_country,l_abroad_ret_post_agrmt_2018_2020_country_other_name,l_abroad_ret_post_agrmt_2018_2020_region,l_abroad_ret_post_agrmt_2018_2020_region_other_name,l_abroad_ret_post_agrmt_2018_2020_reason,l_abroad_ret_post_agrmt_2018_2020_reason_other,l_abroad_ret_2021_ind,l_abroad_ret_2021_country,l_abroad_ret_2021_country_other_name,l_abroad_ret_2021_region,l_abroad_ret_2021_region_other_name,l_abroad_ret_2021_reason,l_abroad_ret_2021_reason_other,l_abroad_ret_2022_ind,l_abroad_ret_2022_country,l_abroad_ret_2022_country_other_name,l_abroad_ret_2022_region,l_abroad_ret_2022_region_other_name,l_abroad_ret_2022_reason,l_abroad_ret_2022_reason_other,l_abroad_ret_2023_ind,l_abroad_ret_2023_country,l_abroad_ret_2023_country_other_name,l_abroad_ret_2023_region,l_abroad_ret_2023_region_other_name,l_abroad_ret_2023_reason,l_abroad_ret_2023_reason_other,l_abroad_ret_2024_ind,l_abroad_ret_2024_country,l_abroad_ret_2024_country_other_name,l_abroad_ret_2024_region,l_abroad_ret_2024_region_other_name,l_abroad_ret_2024_reason,l_abroad_ret_2024_reason_other,o_displaced_and_not_returned_to_payam_yn,o_displaced_and_not_returned_to_payam_hhs,o_displaced_and_not_returned_to_payam_ind,o_displaced_within_ssd_state,o_displaced_within_ssd_county,p_displaced_outside_ssd_yn,p_displaced_outside_ssd_country,q_relocated_pop_in_payam_yn,q_relocated_pop_in_payam_hhs,q_relocated_pop_in_payam_ind,houses_in_obs_unit_occupied_by_non_owners,u1_ki_has_idp_returnee_list,u2_ki_data_consistennt,u3_ki_data_consistent_with_observation,source_round,Remarks,NotAssessedReason
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0005,Jigomoni,16,4,Host Community,"4,086490154","30,67980003",Open,Yes,150,750,0,NA,NA,0,NA,NA,304,Central Equatoria,Yei,40,Central Equatoria,Yei,0,NA,NA,406,NA,NA,0,Unknown,Unknown,Yes,35,175,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,20,Uganda,Moyo,155,Uganda,Yumbe,0,0,0,0,No,0,0,0,0,No,0,304,0,0,No,0,40,0,0,No,0,20,0,0,No,0,561,0,0,No,0,0,Yes,324,1620,0,NA,NA,NA,NA,142,Central Equatoria,Yei,National conflict,,155,Central Equatoria,Yei,National conflict,,376,Central Equatoria,Yei,National conflict,,0,NA,NA,NA,NA,947,Central Equatoria,Yei,National conflict,,0,Unknown,Unknown,Yes,310,1550,0,NA,0,NA,0,NA,NA,148,Democratic Republic of Congo,0,Ituri,0,National conflict,,315,Uganda,NA,Yumbe,0,National conflict,,418,Uganda,0,Moyo,0,National conflict,,402,Uganda,NA,Arua,NA,National conflict,,267,Uganda,,Yumbe,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,6,30,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0009,Luparate,16,3,Host Community,"4,114","30,676",Open,Yes,334,1670,251,Central Equatoria,Yei,350,Central Equatoria,Yei,485,Central Equatoria,Lainya,251,Central Equatoria,Yei,188,Central Equatoria,Lainya,145,Central Equatoria,Lainya,0,NA,NA,Yes,28,140,0,NA,NA,10,Democratic Republic of Congo,Ituri,18,Uganda,Yumbe,37,Uganda,Arua,42,Uganda,Moyo,33,Uganda,Yumbe,0,251,0,0,No,0,360,0,0,No,0,503,0,0,No,0,288,0,0,No,0,230,0,0,No,0,178,0,0,No,0,0,Yes,161,805,0,NA,NA,NA,NA,115,Central Equatoria,Yei,National conflict,,180,Central Equatoria,Yei,National conflict,,170,Central Equatoria,Lainya,National conflict,,260,Central Equatoria,Yei,National conflict,,80,Central Equatoria,Juba,National conflict,,0,NA,NA,Yes,283,1415,0,NA,0,NA,0,NA,NA,105,Democratic Republic of Congo,0,Ituri,0,National conflict,,425,Uganda,NA,Yumbe,0,National conflict,,340,Uganda,0,Moyo,0,National conflict,,455,Uganda,NA,Moyo,NA,National conflict,,90,NA,,NA,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,2,10,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0011,Luzira,16,4,Host Community,"4,098909855","30,68759918",Open,Yes,91,381,0,NA,NA,0,NA,NA,20,Central Equatoria,Lainya,0,NA,NA,0,NA,NA,361,NA,NA,0,NA,NA,Yes,30,142,0,NA,NA,0,NA,NA,0,NA,NA,51,Uganda,Moyo,0,NA,NA,91,Uganda,Yumbe,0,0,0,0,No,0,0,0,0,No,0,20,0,0,No,0,51,0,0,No,0,0,0,0,No,0,452,0,0,No,0,0,Yes,110,550,0,NA,NA,NA,NA,55,Central Equatoria,Lainya,National conflict,,0,NA,NA,NA,NA,154,Central Equatoria,Juba,National conflict,,59,Central Equatoria,Yei,National conflict,,282,Central Equatoria,Lainya,National conflict,,0,Unknown,Unknown,Yes,412,1565,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,367,Uganda,NA,Yumbe,NA,National conflict,,1198,Democratic Republic of Congo,,Ituri,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,3,15,NA,Do Not Know/No Answer,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0012,Merkule,16,4,Host Community,"4,08963","30,6547",Open,Yes,232,1160,0,NA,NA,0,NA,NA,0,NA,NA,124,Central Equatoria,Yei,115,Central Equatoria,Yei,921,NA,NA,0,Unknown,Unknown,Yes,140,810,0,NA,NA,87,Democratic Republic of Congo,Ituri,0,NA,NA,100,Uganda,Moyo,100,Uganda,Arua,523,Uganda,Yumbe,0,0,0,0,No,0,87,0,0,No,0,0,0,0,No,0,224,0,0,No,0,215,0,0,No,0,1444,0,0,No,0,0,Yes,232,1160,0,NA,NA,NA,NA,52,Central Equatoria,Yei,National conflict,,227,Central Equatoria,Juba,National conflict,,227,Central Equatoria,Yei,National conflict,,100,Central Equatoria,Yei,National conflict,,554,Central Equatoria,Yei,National conflict,,0,Unknown,Unknown,Yes,440,2200,0,NA,0,NA,0,NA,NA,182,Democratic Republic of Congo,0,Ituri,0,National conflict,,198,Uganda,NA,Arua,0,National conflict,,253,Uganda,0,Moyo,0,National conflict,,0,NA,NA,NA,NA,NA,NA,1567,Uganda,,Yumbe,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,7,35,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0045,Nyongwe,16,11,Host Community,"4,078","30,679",Open,Yes,60,300,30,NA,NA,100,NA,NA,110,NA,NA,60,Central Equatoria,Yei,0,NA,NA,0,NA,NA,0,Unknown,Unknown,Yes,6,30,5,NA,NA,0,NA,NA,15,NA,NA,10,NA,NA,0,NA,NA,0,NA,NA,0,35,0,0,No,0,100,0,0,No,0,125,0,0,No,0,70,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,Yes,50,250,1,NA,NA,National conflict,,48,NA,NA,National conflict,,80,NA,NA,National conflict,,50,Central Equatoria,Yei,National conflict,,59,Central Equatoria,Yei,National conflict,,12,Central Equatoria,Yei,National conflict,,0,Unknown,Unknown,Yes,150,750,65,NA,0,NA,0,National conflict,,101,NA,0,NA,0,National conflict,,150,NA,NA,NA,0,National conflict,,189,Uganda,0,Arua,0,National conflict,,115,Uganda,NA,Koboko,NA,National conflict,,130,Uganda,,Yumbe,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,2,10,NA,Do Not Know/No Answer,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0049,Ronyi ,16,999,Displacement Site,"4,076","30,699",Open,Yes,400,1600,150,Central Equatoria,Yei,600,Central Equatoria,Yei,369,Central Equatoria,Yei,400,Central Equatoria,Yei,81,NA,NA,0,NA,NA,0,Unknown,Unknown,Yes,35,140,30,NA,NA,50,Uganda,Yumbe,40,Uganda,Arua,20,NA,NA,0,NA,NA,0,NA,NA,0,180,0,0,No,0,650,0,0,No,0,409,0,0,No,0,420,0,0,No,0,81,0,0,No,0,0,0,0,No,0,0,No,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,No,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,No,0,0,NA,NA,No,NA,No,0,0,NA,Do Not Know/No Answer,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0014,S.P.C Lomuku,16,4,Host Community,"4,10015","30,676367",Open,Yes,85,425,0,NA,NA,112,Central Equatoria,Yei,88,Central Equatoria,Yei,0,NA,NA,0,NA,NA,225,NA,NA,0,Unknown,Unknown,Yes,40,200,0,NA,NA,0,NA,NA,23,Uganda,Moyo,0,NA,NA,0,NA,NA,177,Uganda,Moyo,0,0,0,0,No,0,112,0,0,No,0,111,0,0,No,0,0,0,0,No,0,0,0,0,No,0,402,0,0,No,0,0,Yes,165,825,0,NA,NA,NA,NA,80,Central Equatoria,Yei,National conflict,,72,Central Equatoria,Yei,National conflict,,0,NA,NA,NA,NA,0,NA,NA,NA,NA,673,Central Equatoria,Lainya,National conflict,,0,Unknown,Unknown,Yes,360,1900,0,NA,0,NA,0,NA,NA,50,Democratic Republic of Congo,0,Ituri,0,National conflict,,0,NA,NA,NA,0,NA,NA,190,Uganda,0,Moyo,0,National conflict,,448,Uganda,NA,Moyo,NA,National conflict,,1212,Uganda,,Yumbe,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,4,20,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0015,Sobe,16,4,Host Community,"4,09535","30,67873333",Open,Yes,155,775,0,NA,NA,165,Central Equatoria,Lainya,5,Central Equatoria,Lainya,78,Central Equatoria,Yei,0,NA,NA,527,NA,NA,0,Unknown,Unknown,Yes,25,125,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,125,Uganda,Arua,0,0,0,0,No,0,165,0,0,No,0,5,0,0,No,0,78,0,0,No,0,0,0,0,No,0,652,0,0,No,0,0,Yes,158,790,0,NA,NA,NA,NA,45,Central Equatoria,Yei,National conflict,,110,Central Equatoria,Yei,National conflict,,0,NA,NA,NA,NA,0,NA,NA,NA,NA,635,Central Equatoria,Lainya,National conflict,,0,Unknown,Unknown,Yes,184,820,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,214,Uganda,NA,Arua,0,National conflict,,0,NA,0,NA,0,NA,NA,57,Uganda,NA,Yumbe,NA,National conflict,,549,Uganda,,Moyo,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,2,10,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0016,St Peter Area,16,4,Host Community,"4,101858","30,664127",Open,Yes,165,825,0,NA,NA,283,Central Equatoria,Yei,0,NA,NA,0,NA,NA,58,Central Equatoria,Juba,484,NA,NA,0,Unknown,Unknown,Yes,20,100,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,100,Uganda,Yumbe,0,0,0,0,No,0,0,0,0,Yes,283,0,0,0,No,0,0,0,0,No,0,0,0,0,Yes,58,0,0,0,Yes,584,0,Yes,462,2310,0,NA,NA,NA,NA,145,Central Equatoria,Juba,National conflict,,264,Central Equatoria,Yei,National conflict,,368,Central Equatoria,Lainya,National conflict,,1000,Central Equatoria,Juba,National conflict,,533,Central Equatoria,Yei,National conflict,,0,NA,NA,Yes,395,1975,0,NA,0,NA,0,NA,NA,85,Democratic Republic of Congo,0,Ituri,0,National conflict,,145,Uganda,NA,Yumbe,0,National conflict,,422,Uganda,0,Moyo,0,National conflict,,407,Democratic Republic of Congo,NA,Ituri,NA,National conflict,,916,Uganda,,Yumbe,NA,National conflict,,No,0,0,NA,NA,No,NA,Yes,3,15,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS01,Central Equatoria,SS0106,Yei,SS010605,Yei Town,ssid_SS0106_0018,Zizira,16,4,Displacement Site,"4,103937","30,692678",Open,Yes,215,1075,0,NA,NA,105,Central Equatoria,Lainya,150,Central Equatoria,Lainya,104,Central Equatoria,Lainya,0,NA,NA,716,NA,NA,0,Unknown,Unknown,No,0,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,No,0,105,0,0,No,0,150,0,0,No,0,104,0,0,No,0,0,0,0,No,0,716,0,0,No,0,0,No,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,No,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,No,0,0,NA,NA,No,NA,No,0,0,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020101,Kimotong,ssid_SS0201_0028,Napak,16,11,Host Community,"4,5188","33,32209",Open,Yes,10,50,5,Eastern Equatoria,Budi,5,Eastern Equatoria,Budi,10,Eastern Equatoria,Budi,10,Eastern Equatoria,Budi,10,Eastern Equatoria,Budi,10,NA,NA,0,NA,NA,No,0,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,5,0,No,0,0,0,0,Yes,5,0,5,5,No,0,0,10,0,No,0,0,5,5,No,0,0,5,0,Yes,5,0,No,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,No,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,No,0,0,NA,NA,No,NA,Yes,5,25,NA,Yes,No,No,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020102,Komiri,ssid_SS0201_0006,Hartima,16,4,Host Community,"4,27242","33,4785",Open,Yes,5,25,5,NA,NA,5,NA,NA,5,NA,NA,3,NA,NA,2,Eastern Equatoria,Budi,5,Eastern Equatoria,Budi,0,Unknown,Unknown,Yes,2,10,2,NA,NA,2,NA,NA,1,NA,NA,1,NA,NA,2,Uganda,Adjumani,2,Kenya,Turkana,0,2,2,3,No,0,2,1,4,No,0,2,2,2,No,0,1,2,1,No,0,2,1,0,Yes,1,1,2,2,Yes,2,0,Yes,5,25,5,NA,NA,Localized conflict,,5,NA,NA,Localized conflict,,3,NA,NA,Localized conflict,,5,NA,NA,Localized conflict,,5,Eastern Equatoria,Budi,Localized conflict,,2,Eastern Equatoria,Budi,Localized conflict,,0,Unknown,Unknown,Yes,2,10,1,NA,0,NA,0,Localized conflict,,2,NA,0,NA,0,Localized conflict,,2,NA,NA,NA,0,Localized conflict,,1,NA,0,NA,0,Localized conflict,,2,Uganda,NA,Adjumani,NA,"Other, please specify",,2,Uganda,,Adjumani,NA,Localized conflict,,No,0,0,NA,NA,No,NA,No,0,0,NA,Yes,Yes,No,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020102,Komiri,ssid_SS0201_0007,Hibirich,16,4,Host Community,"4,2289","33,49442",Open,Yes,11,55,6,NA,NA,11,NA,NA,10,Eastern Equatoria,Budi,10,Eastern Equatoria,Budi,9,Eastern Equatoria,Budi,9,Eastern Equatoria,Budi,0,Unknown,Unknown,Yes,9,45,9,Uganda,Adjumani,8,Uganda,Adjumani,5,Kenya,Turkana,5,Kenya,Turkana,8,Uganda,Adjumani,10,Uganda,Adjumani,0,7,2,6,No,0,8,10,1,No,0,7,8,0,No,0,1,1,3,Yes,10,8,8,1,No,0,8,7,2,Yes,2,0,Yes,15,75,5,Eastern Equatoria,Budi,"Other, please specify",Drought,16,Eastern Equatoria,Budi,Localized conflict,,15,Eastern Equatoria,Budi,Localized conflict,,16,Eastern Equatoria,Budi,Localized conflict,,11,Eastern Equatoria,Budi,Localized conflict,,12,Eastern Equatoria,Budi,Localized conflict,,0,Unknown,Unknown,Yes,5,25,5,NA,0,NA,0,Localized conflict,,4,NA,0,NA,0,"Other, please specify",,4,NA,NA,NA,0,Localized conflict,,3,NA,0,NA,0,Localized conflict,,4,Kenya,NA,Turkana,NA,Localized conflict,,5,Uganda,,Adjumani,NA,Localized conflict,,No,0,0,NA,NA,No,NA,No,0,0,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020102,Komiri,ssid_SS0201_0010,Kuwa,16,4,Host Community,"4,058229923","33,32730103",Open,Yes,5,25,5,NA,NA,3,NA,NA,5,NA,NA,4,NA,NA,4,Eastern Equatoria,Budi,4,Eastern Equatoria,Budi,0,Unknown,Unknown,Yes,2,10,1,NA,NA,1,NA,NA,2,NA,NA,2,NA,NA,2,Uganda,Adjumani,2,Uganda,Adjumani,0,0,1,4,Yes,1,1,2,1,No,0,1,2,3,Yes,1,3,3,0,No,0,1,5,0,No,0,2,3,1,No,0,0,Yes,12,60,4,NA,NA,Localized conflict,,6,NA,NA,Localized conflict,,9,NA,NA,Localized conflict,,9,NA,NA,Localized conflict,,10,Eastern Equatoria,Budi,Localized conflict,,22,Eastern Equatoria,Budi,Localized conflict,,0,Unknown,Unknown,Yes,3,15,2,NA,0,NA,0,"Other, please specify",,1,NA,0,NA,0,Localized conflict,,2,NA,NA,NA,0,Localized conflict,,2,NA,0,NA,0,Localized conflict,,3,Uganda,NA,Adjumani,NA,"Other, please specify",,5,Kenya,,Turkana,NA,"Other, please specify",,No,0,0,NA,NA,No,NA,No,0,0,NA,No,Yes,Yes,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020102,Komiri,ssid_SS0201_0024,Lohipor,16,10,Host Community,"4,3611","33,5013",Open,Yes,3,15,1,Eastern Equatoria,Budi,2,Eastern Equatoria,Budi,3,Eastern Equatoria,Budi,3,Eastern Equatoria,Budi,3,Eastern Equatoria,Budi,3,Eastern Equatoria,Budi,0,NA,NA,Yes,2,10,1,Uganda,Adjumani,2,Uganda,Adjumani,1,Kenya,Turkana,1,Kenya,Turkana,2,Uganda,Adjumani,3,Uganda,Adjumani,0,1,1,0,No,0,1,1,0,Yes,2,1,1,2,No,0,1,1,1,Yes,1,2,1,2,No,0,2,2,1,Yes,1,0,Yes,3,15,2,Eastern Equatoria,Budi,Localized conflict,,2,Eastern Equatoria,Budi,"Other, please specify",Drought,1,Eastern Equatoria,Budi,Localized conflict,,3,Eastern Equatoria,Budi,Localized conflict,,4,Eastern Equatoria,Budi,Localized conflict,,3,Eastern Equatoria,Budi,Localized conflict,,0,NA,NA,Yes,2,10,1,Uganda,0,Adjumani,0,Localized conflict,,2,Uganda,0,Adjumani,0,"Other, please specify",Drought,2,Kenya,NA,Turkana,0,Localized conflict,,2,Uganda,0,Adjumani,0,Localized conflict,,1,Uganda,NA,Adjumani,NA,Localized conflict,,2,Uganda,,Adjumani,NA,Localized conflict,,No,0,0,NA,NA,No,NA,No,0,0,NA,Yes,Yes,No,16,Re-assessed,NA
South Sudan,SSD,SS02,Eastern Equatoria,SS0201,Budi,SS020102,Komiri,ssid_SS0201_0025,Lothigira,16,10,Host Community,"4,256","33,237",Open,Yes,20,100,5,NA,NA,10,NA,NA,40,NA,NA,20,NA,NA,10,Eastern Equatoria,Budi,15,Eastern Equatoria,Budi,0,Unknown,Unknown,Yes,7,35,4,NA,NA,3,NA,NA,4,NA,NA,8,NA,NA,7,Kenya,Turkana,9,Uganda,Adjumani,0,2,4,3,No,0,5,4,4,No,0,20,14,5,Yes,5,5,6,7,Yes,10,7,4,3,Yes,3,6,7,5,Yes,6,0,Yes,15,75,11,NA,NA,Localized conflict,,9,NA,NA,Localized conflict,,9,NA,NA,Localized conflict,,15,NA,NA,Localized conflict,,16,Eastern Equatoria,Budi,Localized conflict,,15,Eastern Equatoria,Budi,National conflict,,0,Unknown,Unknown,Yes,5,25,2,NA,0,NA,0,Localized conflict,,4,NA,0,NA,0,Localized conflict,,5,NA,NA,NA,0,Localized conflict,,5,NA,0,NA,0,Localized conflict,,4,Uganda,NA,Adjumani,NA,Localized conflict,,5,Uganda,,Adjumani,NA,Localized conflict,,No,0,0,NA,NA,No,NA,No,0,0,NA,No,No,No,16,Re-assessed,NA
