Country,Country Code,State_INT_PCode,state_name,County_INT_PCode,county_name,payam_MT_internal_PCODE,payam_name,location_ssid,village_idp_settlement_name,mt_round,opened_at_round,location_type,latitude,longitude,location_status_name,a_idps_present,a_idp_hhs_ssd,a_idp_inds_ssd,b_idp_arrival_2014_2018_pre_agrmt_ind,b_idp_arrival_2014_2018_pre_agrmt_state_habitual_residence,b_idp_arrival_2014_2018_pre_agrmt_county_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_ind,b_idp_arrival_2018_post_agrmt_2020_state_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_county_habitual_residence,b_idp_arrival_2021_ind,b_idp_arrival_2021_state_habitual_residence,b_idp_arrival_2021_county_residence,b_idp_arrival_2022_ind,b_idp_arrival_2022_state_habitual_residence,b_idp_arrival_2022_county_residence,b_idp_arrival_2023_ind,b_idp_arrival_2023_state_habitual_residence,b_idp_arrival_2023_county_residence,b_idp_arrival_2024_ind,b_idp_arrival_2024_state_habitual_residence,b_idp_arrival_2024_county_residence,b_idp_arrival_unknown_period_ind,b_idp_arrival_unknown_state_habitual_residence,b_idp_arrival_unknown_county_residence,c_idp_prev_abroad_present,c_idp_prev_abroad_hh,c_idp_prev_abroad_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_state_habitual_residence,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_county_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_ind,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_state_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_county_habitual_residence,d_idp_prev_abroad_arrival_2021_ind,d_idp_prev_abroad_arrival_2021_state_habitual_residence,d_idp_prev_abroad_arrival_2021_county_residence,d_idp_prev_abroad_arrival_2022_ind,d_idp_prev_abroad_arrival_2022_state_habitual_residence,d_idp_prev_abroad_arrival_2022_county_residence,d_idp_prev_abroad_arrival_2023_ind,d_idp_prev_abroad_arrival_2023_state_habitual_residence,d_idp_prev_abroad_arrival_2023_county_residence,d_idp_prev_abroad_arrival_2024_ind,d_idp_prev_abroad_arrival_2024_state_habitual_residence,d_idp_prev_abroad_arrival_2024_county_residence,d_idp_prev_abroad_arrival_unknown_period_ind,e_idp_arrival_2014_2018_pre_agrmt_ind_conflict,e_idp_arrival_2014_2018_pre_agrmt_ind_clashes,e_idp_arrival_2014_2018_pre_agrmt_ind_disaster,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_yn,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_number,e_idp_arrival_2018_post_agrmt_2020_ind_conflict,e_idp_arrival_2018_post_agrmt_2020_ind_clashes,e_idp_arrival_2018_post_agrmt_2020_ind_disaster,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_yn,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_number,e_idp_arrival_2021_ind_conflict,e_idp_arrival_2021_ind_clashes,e_idp_arrival_2021_ind_disaster,e_idp_arrival_2021_ind_other_reason_yn,e_idp_arrival_2021_ind_other_reason_number,e_idp_arrival_2022_ind_conflict,e_idp_arrival_2022_ind_clashes,e_idp_arrival_2022_ind_disaster,e_idp_arrival_2022_ind_other_reason_yn,e_idp_arrival_2022_ind_other_reason_number,e_idp_arrival_2023_ind_conflict,e_idp_arrival_2023_ind_clashes,e_idp_arrival_2023_ind_disaster,e_idp_arrival_2023_ind_other_reason_yn,e_idp_arrival_2023_ind_other_reason_number,e_idp_arrival_2024_ind_conflict,e_idp_arrival_2024_ind_clashes,e_idp_arrival_2024_ind_disaster,e_idp_arrival_2024_ind_other_reason_yn,e_idp_arrival_2024_ind_other_reason_number,e_idp_arrival_ind_unknown_reason_number,i_returnees_internal_present,i_returnees_internal_present_hh,i_returnees_internal_present_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_state,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_county,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason_other,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_ind,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_state,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_county,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason_other,j_returnee_arrival_2021_internal_ret_ind,j_returnee_arrival_2021_internal_ret_state,j_returnee_arrival_2021_internal_ret_county,j_returnee_arrival_2021_internal_ret_reason,j_returnee_arrival_2021_internal_ret_reason_other,j_returnee_arrival_2022_internal_ret_ind,j_returnee_arrival_2022_internal_ret_state,j_returnee_arrival_2022_internal_ret_county,j_returnee_arrival_2022_internal_ret_reason,j_returnee_arrival_2022_internal_ret_reason_other,j_returnee_arrival_2023_internal_ret_ind,j_returnee_arrival_2023_internal_ret_state,j_returnee_arrival_2023_internal_ret_county,j_returnee_arrival_2023_internal_ret_reason,j_returnee_arrival_2023_internal_ret_reason_other,j_returnee_arrival_2024_internal_ret_ind,j_returnee_arrival_2024_internal_ret_state,j_returnee_arrival_2024_internal_ret_county,j_returnee_arrival_2024_internal_ret_reason,j_returnee_arrival_2024_internal_ret_reason_other,j_returnee_arrival_unknown_period_internal_ret_ind,j_returnee_arrival_unknown_internal_ret_state,j_returnee_arrival_unknown_internal_ret_county,k_abroad_ret_present,k_abroad_ret_hh,k_abroad_ret_ind,l_abroad_ret_pre_agrmt_2016_2018_ind,l_abroad_ret_pre_agrmt_2016_2018_country,l_abroad_ret_pre_agrmt_2016_2018_country_other_name,l_abroad_ret_pre_agrmt_2016_2018_region,l_abroad_ret_pre_agrmt_2016_2018_region_other_name,l_abroad_ret_pre_agrmt_2016_2018_reason,l_abroad_ret_pre_agrmt_2016_2018_reason_other,l_abroad_ret_post_agrmt_2018_2020_ind,l_abroad_ret_post_agrmt_2018_2020_country,l_abroad_ret_post_agrmt_2018_2020_country_other_name,l_abroad_ret_post_agrmt_2018_2020_region,l_abroad_ret_post_agrmt_2018_2020_region_other_name,l_abroad_ret_post_agrmt_2018_2020_reason,l_abroad_ret_post_agrmt_2018_2020_reason_other,l_abroad_ret_2021_ind,l_abroad_ret_2021_country,l_abroad_ret_2021_country_other_name,l_abroad_ret_2021_region,l_abroad_ret_2021_region_other_name,l_abroad_ret_2021_reason,l_abroad_ret_2021_reason_other,l_abroad_ret_2022_ind,l_abroad_ret_2022_country,l_abroad_ret_2022_country_other_name,l_abroad_ret_2022_region,l_abroad_ret_2022_region_other_name,l_abroad_ret_2022_reason,l_abroad_ret_2022_reason_other,l_abroad_ret_2023_ind,l_abroad_ret_2023_country,l_abroad_ret_2023_country_other_name,l_abroad_ret_2023_region,l_abroad_ret_2023_region_other_name,l_abroad_ret_2023_reason,l_abroad_ret_2023_reason_other,l_abroad_ret_2024_ind,l_abroad_ret_2024_country,l_abroad_ret_2024_country_other_name,l_abroad_ret_2024_region,l_abroad_ret_2024_region_other_name,l_abroad_ret_2024_reason,l_abroad_ret_2024_reason_other,o_displaced_and_not_returned_to_payam_yn,o_displaced_and_not_returned_to_payam_hhs,o_displaced_and_not_returned_to_payam_ind,o_displaced_within_ssd_state,o_displaced_within_ssd_county,p_displaced_outside_ssd_yn,p_displaced_outside_ssd_country,q_relocated_pop_in_payam_yn,q_relocated_pop_in_payam_hhs,q_relocated_pop_in_payam_ind,houses_in_obs_unit_occupied_by_non_owners,u1_ki_has_idp_returnee_list,u2_ki_data_consistennt,u3_ki_data_consistent_with_observation,source_round,Remarks,NotAssessedReason
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070201,Dethwok,ssid_SS0702_0051,Palwong,16.0,6.0,Host Community,10.08595,32.24691,Open,Yes,95,110,0.0,,,0.0,,,0.0,,,10.0,Upper Nile,Malakal,40.0,Upper Nile,Melut,60.0,Upper Nile,Renk,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,5.0,0.0,5.0,No,0.0,10.0,0.0,30.0,No,0.0,20.0,0.0,40.0,No,0.0,0.0,No,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,Yes,12.0,96.0,Upper Nile,Malakal,Yes,Sudan,No,0.0,0.0,"Yes, few",,,,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0026,Adot,16.0,5.0,Host Community,10.00304,32.07118,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,7,47.0,0.0,,,,,0.0,,,,,12.0,,,National conflict,,0.0,,,,,25.0,Upper Nile,Melut,National conflict,,10.0,,,National conflict,,0.0,,,Yes,23.0,45.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,25.0,Sudan,,White Nile,,National conflict,,20.0,Sudan,,White Nile,,National conflict,,No,0.0,0.0,,,No,,Yes,1.0,5.0,,Yes,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0023,Akedid,16.0,4.0,Host Community,9.83714,32.00917,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,7,42.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,10.0,Upper Nile,Malakal,"Other, please specify",Livelihoods,32.0,Upper Nile,Malakal,"Other, please specify",Livelihoods,0.0,,,Yes,8.0,48.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,20.0,Sudan,,White Nile,,Conflict,,28.0,Sudan,,White Nile,,Conflict,,Yes,4.0,27.0,Upper Nile,Malakal,Yes,Sudan,No,0.0,0.0,"Yes, many",Most,Most,Some,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0028,Alal,16.0,5.0,Host Community,9.883417,32.0281,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,Unknown,Unknown,Yes,6.0,30.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,5.0,Sudan,0.0,White Nile,0.0,National conflict,,2.0,Sudan,,White Nile,,National conflict,,23.0,Sudan,,Khartoum,,National conflict,,No,0.0,0.0,,,No,,Yes,4.0,15.0,,Yes,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0003,Aywanyin,16.0,4.0,Host Community,9.85725,32.02719,Open,Yes,16,38,38.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,38.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,16,90.0,0.0,,,,,0.0,,,,,0.0,,,,,28.0,,,National conflict,,40.0,Upper Nile,Malakal,National conflict,,22.0,Upper Nile,Melut,National conflict,,0.0,,,Yes,4.0,21.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,5.0,,0.0,,0.0,National conflict,,2.0,Sudan,,White Nile,,National conflict,,14.0,Sudan,,White Nile,,National conflict,,No,0.0,0.0,,,No,,Yes,3.0,14.0,,,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0004,Dam,16.0,4.0,Host Community,9.97622,32.07612,Open,Yes,4,12,12.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,9,47.0,0.0,,,,,0.0,,,,,0.0,,,,,20.0,,,National conflict,,10.0,Upper Nile,Melut,National conflict,,17.0,Upper Nile,Melut,National conflict,,0.0,,,Yes,7.0,42.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,11.0,Sudan,,White Nile,0.0,National conflict,,5.0,,0.0,,0.0,National conflict,,6.0,Sudan,,White Nile,,National conflict,,20.0,Sudan,,White Nile,,National conflict,,No,0.0,0.0,,,No,,Yes,1.0,5.0,,Yes,No,Yes,16.0,Re-assessed,
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0005,Debwar,16.0,4.0,Host Community,9.906615955,32.10671128,Open,Yes,4,20,20.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,20.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,19,119.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,58.0,Upper Nile,Renk,"Other, please specify",Livelihoods,61.0,Upper Nile,Melut,"Other, please specify",Livelihoods,0.0,,,Yes,46.0,280.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,113.0,Sudan,,White Nile,,Conflict,,167.0,Sudan,,White Nile,,Conflict,,Yes,2.0,12.0,Upper Nile,Malakal,Yes,Sudan,Yes,2.0,12.0,"Yes, few",Most,Some,Most,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0008,Dilal-Gollo,16.0,4.0,Host Community,9.938693679,32.10363736,Open,Yes,2,14,4.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,10.0,Unknown,Unknown,Yes,2.0,12.0,0.0,,,0.0,,,0.0,,,5.0,Sudan,White Nile,2.0,Sudan,Sennar,5.0,Sudan,White Nile,0.0,4.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,5.0,0.0,0.0,No,0.0,2.0,0.0,0.0,No,0.0,5.0,0.0,0.0,No,0.0,10.0,Yes,2,12.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,12.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,0.0,,,Yes,26.0,155.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,21.0,Sudan,0.0,White Nile,0.0,"Other, please specify",Livelihoods and security improvements,60.0,Sudan,,White Nile,,"Other, please specify",Livelihoods and security improvements,74.0,Sudan,,Khartoum,,Conflict,,Yes,30.0,180.0,Upper Nile,Renk,Yes,Sudan,No,0.0,0.0,No,Most,Most,Most,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0018,Ngonynam,16.0,4.0,Host Community,9.992551,32.056591,Open,Yes,4,25,25.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Yes,3.0,14.0,0.0,,,0.0,,,0.0,,,0.0,,,14.0,Sudan,White Nile,0.0,,,0.0,25.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,14.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,25,148.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,58.0,Upper Nile,Renk,"Other, please specify",Livelihoods,90.0,Upper Nile,Malakal,"Other, please specify",Livelihoods,0.0,,,Yes,48.0,288.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,60.0,Sudan,,White Nile,,"Other, please specify",Livelihoods,228.0,Sudan,,White Nile,,Conflict,,Yes,7.0,42.0,Upper Nile,Malakal,Yes,Sudan,No,0.0,0.0,"Yes, many",Most,Some,Some,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0019,Nyicher,16.0,4.0,Host Community,9.959391,32.06178,Open,Yes,6,36,36.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Yes,4.0,23.0,0.0,,,0.0,,,0.0,,,0.0,,,23.0,Sudan,White Nile,0.0,,,0.0,0.0,36.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,23.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,7,49.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,49.0,Upper Nile,Melut,Communal clashes,,0.0,,,,,0.0,,,Yes,45.0,270.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,28.0,Sudan,,White Nile,,Conflict,,242.0,Sudan,,White Nile,,Conflict,,Yes,6.0,37.0,,,Yes,Sudan,No,0.0,0.0,"Yes, few",Most,Most,Some,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0037,Nyikang,16.0,5.0,Host Community,9.926153,32.1381,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,Yes,1.0,10.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,10.0,Sudan,,Sennar,,Conflict,,Yes,45.0,270.0,Upper Nile,Melut,Yes,Sudan,No,0.0,0.0,"Yes, many",Most,Most,Most,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0020,Nyipar,16.0,4.0,Host Community,9.942751695,32.14475958,Open,Yes,2,9,9.0,Upper Nile,Malakal,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Yes,1.0,3.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,9.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,3.0,Yes,22,130.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,44.0,Upper Nile,Melut,"Other, please specify",Livelihoods and security improvements,86.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,0.0,,,Yes,23.0,140.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,30.0,Sudan,,White Nile,,"Other, please specify",Livelihoods and security improvements,110.0,Sudan,,Khartoum,,Conflict,,Yes,28.0,168.0,Upper Nile,Malakal,Yes,Sudan,Yes,2.0,9.0,No,Most,Most,Most,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0022,Odaar,16.0,4.0,Host Community,10.03786,32.07381,Open,Yes,4,25,25.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,25.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,12,69.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,26.0,Upper Nile,Melut,National conflict,,43.0,Upper Nile,Melut,National conflict,,0.0,Unknown,Unknown,Yes,4.0,26.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,3.0,Sudan,,Khartoum,,National conflict,,23.0,Sudan,,Khartoum,,National conflict,,No,0.0,0.0,,,No,,Yes,2.0,14.0,,Yes,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0024,Olongier,16.0,4.0,Host Community,9.92102,32.04849,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,27,167.0,0.0,,,,,0.0,,,,,0.0,,,,,20.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,36.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,76.0,Upper Nile,Melut,"Other, please specify",Livelihoods and security improvements,35.0,Unknown,Unknown,Yes,49.0,298.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,116.0,Sudan,,White Nile,,Conflict,,182.0,Sudan,,Khartoum,,Conflict,,Yes,12.0,72.0,Upper Nile,Renk,Yes,Sudan,Yes,5.0,30.0,"Yes, few",Some,Some,,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0046,Pareth-Kur,16.0,5.0,Host Community,9.94512,32.14984,Open,Yes,2,10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,10.0,Unknown,Unknown,Yes,1.0,5.0,0.0,,,0.0,,,0.0,,,0.0,,,5.0,Sudan,Khartoum,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,5.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,10.0,Yes,40,240.0,0.0,,,,,0.0,,,,,0.0,,,,,6.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,50.0,Upper Nile,Melut,"Other, please specify",Livelihoods and security improvements,150.0,Upper Nile,Melut,"Other, please specify",Livelihoods and security improvements,34.0,Unknown,Unknown,Yes,36.0,217.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,70.0,Sudan,,White Nile,,"Other, please specify",Livelihoods and security improvements,147.0,Sudan,,Khartoum,,Conflict,,Yes,25.0,150.0,Upper Nile,Malakal,Yes,Sudan,Yes,2.0,13.0,No,Most,Most,Most,15.0,Re-using previous round,Insecurity in location - populatino present
South Sudan,SSD,SS07,Upper Nile,SS0702,Fashoda,SS070202,Kodok,ssid_SS0702_0025,Paroch,16.0,4.0,Host Community,10.05770016,32.03160095,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,16,101.0,0.0,,,,,0.0,,,,,0.0,,,,,11.0,Upper Nile,Malakal,"Other, please specify",Peace,0.0,,,,,48.0,Upper Nile,Malakal,"Other, please specify",Livelihoods and security improvements,42.0,Unknown,Unknown,Yes,34.0,207.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,207.0,Sudan,,White Nile,,"Other, please specify",Force Returns,Yes,30.0,180.0,Upper Nile,Renk,Yes,Sudan,Yes,3.0,20.0,"Yes, many",Some,Some,Some,15.0,Re-using previous round,Insecurity in location - populatino present
